OBJECTID,OBJECTID_1,IDESTACION,FECHAACTUAL,MODO,CODIGOESTACION,stop_name,OBSERVACIONES,SITUACION,CODIGOCTMESTACIONREDMETRO,CODIGOEMPRESA,DENOMINACIONABREVIADA,MODOINTERCAMBIADOR,CODIGOINTERCAMBIADOR,TIPO,CODIGOPROVINCIA,CODIGOMUNICIPIO,CODIGOENTIDAD,CODIGONUCLEO,CODIGOVIA,TIPOVIA,PARTICULA,NOMBREVIA,TIPONUMERO,NUMEROPORTAL,CALIFICADORPORTAL,CARRETERA,CODIGOPOSTAL,DISTRITO,SECCIONCENSAL,BARRIO,TESELA,SECTORURBANO,SECTOR,CORREDOR,CORONATARIFARIA,CORONA123,ZONATRANSPORTE,ENCUESTADOMICILIARIA,ENCUESTAAFOROS,HOJA25000,ACONDICIONAMIENTOVIAJEROS,ACONDICIONAMIENTOVEHICULOS,FECHAALTA,FECHAINICIO,FECHAFIN,X,Y,GRADOACCESIBILIDAD,SITUACIONCALLE,DENOMINACION_SAE,INTERURBANOS_CODIGOEMT_CRTM,INTERURBANOS_CODIGOEMT_EMPRESA,stop_id,stop_code,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
3.0,11738.0,5_58,20170530.0,5.0,58.0,PITIS,,S,58.0,97100.0,,93.0,86.0,U,28.0,79.0,7901.0,790199.0,45576,Ctra,a la,Estación de Pitis,N,19,,,28035.0,8.0,139.0,87.0,T079764,790199999.0,2.0,7.0,A,2.0,079-08-158,158.0,52.0,559-1,2.0,3.0,20030331.0,19860101.0,,438601.0,4483172.0,P,,,,,,,,,,,,,,,
4.0,10860.0,5_59,20170530.0,5.0,59.0,"POZO, EL",,S,59.0,70003.0,,91.0,48.0,U,28.0,79.0,7901.0,790101.0,01987,Avda,de,Entrevías,N,140,,,28053.0,13.0,2.0,131.0,T07914302,790101771.0,3.0,3.0,A,2.0,079-13-374,374.0,74.0,559-4,2.0,3.0,20030331.0,19860101.0,,444402.0,4469894.0,N,,,,,,,,,,,,,,,
5.0,11080.0,5_60,20170530.0,5.0,60.0,POZUELO,,S,60.0,10002.0,,93.0,303.0,U,28.0,115.0,11504.0,1150401.0,A0255,Calle, ,Estación,N,2,,,28224.0,2.0,4.0,,T115197,1150401010.0,,6.0,B1,3.0,115-009,996.0,53.0,559-1,2.0,3.0,20030331.0,19860101.0,,432259.0,4477916.0,N,,,,,,,,,,,,,,,
6.0,13438.0,5_61,20170530.0,5.0,61.0,PRINCIPE PIO,Con Vía Ferrocarril,I,61.0,10000.0,,90.0,18.0,U,28.0,79.0,7901.0,790101.0,02239,Paseo,de la,Florida,N,2,,,28008.0,9.0,10.0,91.0,T0798149,790101315.0,1.0,6.0,A,1.0,079-09-230,230.0,54.0,559-1,2.0,3.0,20030331.0,19860101.0,,439007.0,4474950.0,N,,,,,,,,,,,,,,,
7.0,12539.0,5_64,20170530.0,5.0,64.0,RAMON Y CAJAL,,S,64.0,97201.0,,92.0,311.0,U,28.0,79.0,7901.0,790101.0,08431,Calle,de,San Modesto,N,50,,,28034.0,8.0,111.0,86.0,T0791097,790101069.0,,7.0,A,2.0,079-08-187,187.0,56.0,559-1,2.0,3.0,20030331.0,19860101.0,,441231.0,4482389.0,N,,,,,,,,,,,,,,,
8.0,9062.0,5_65,20170530.0,5.0,65.0,RECOLETOS,,I,65.0,18001.0,,92.0,67.0,U,28.0,79.0,7901.0,790101.0,00985,Paseo,de,Recoletos,N,20,,,28001.0,4.0,5.0,41.0,T0798458,790101325.0,1.0,1.0,A,1.0,079-04-070,70.0,57.0,559-1,2.0,3.0,20030331.0,19860101.0,,441504.0,4475190.0,N,,,,,,,,,,,,,,,
9.0,10824.0,5_68,20170530.0,5.0,68.0,"ROZAS, LAS",,S,68.0,10005.0,,93.0,322.0,U,28.0,127.0,12704.0,1270401.0,A0038,Calle,de la,Vía de Servicio de las Rozas,N,1,,,28231.0,1.0,6.0,,T127599,1270401012.0,,6.0,B2,3.0,127-009,1018.0,34.0,558-2,2.0,3.0,20030331.0,19860101.0,,426543.0,4483184.0,N,,,,,,,,,,,,,,,
10.0,10541.0,5_71,20170530.0,5.0,71.0,SAN FERNANDO,Con Avda de San Pablo,S,71.0,70101.0,,93.0,333.0,U,28.0,49.0,4901.0,490101.0,10029,Calle, ,Estación de ferrocarril,N,6,,,28823.0,4.0,2.0,,T04913,490101019.0,,2.0,B1,3.0,049-003,896.0,59.0,559-2,2.0,3.0,20030331.0,19860101.0,,454836.0,4477235.0,N,,,,,,,,,,,,,,,
11.0,12658.0,5_75,20170530.0,5.0,75.0,SANTA EUGENIA,,S,75.0,70109.0,,93.0,340.0,U,28.0,79.0,7901.0,790101.0,10280,Avda,de,Santa Eugenia,N,2,,,28031.0,18.0,39.0,182.0,T07912787,790101788.0,,3.0,A,2.0,079-18-504,504.0,62.0,559-4,2.0,3.0,20030331.0,19860101.0,,448415.0,4471096.0,N,,,,,,,,,,,,,,,
12.0,12653.0,5_10,20170530.0,5.0,10.0,ASAMBLEA DE MADRID-ENTREVIAS,,S,10.0,70002.0,,93.0,145.0,U,28.0,79.0,7901.0,790101.0,06477,Calle,del,Vizconde de Arlessón,N,45,,,28053.0,13.0,23.0,131.0,T07913451,790101766.0,,3.0,A,2.0,079-13-372,372.0,20.0,559-4,2.0,3.0,20030331.0,19860101.0,,443407.0,4470542.0,N,,,,,,,,,,,,,,,
13.0,10540.0,5_106,20170530.0,5.0,106.0,"GARENA, LA",,E,106.0,70111.0,,92.0,218.0,U,28.0,5.0,501.0,50101.0,07030,Calle, ,Fausto Elhuyar,N,6,,,28806.0,8.0,29.0,,T005907,50101050.0,,2.0,B3,3.0,005-008,864.0,,560-1,2.0,3.0,20040929.0,20040101.0,,466785.0,4481365.0,P,,,,,,,,,,,,,,,
14.0,10589.0,5_11,20170530.0,5.0,11.0,ATOCHA,,I,11.0,18000.0,,90.0,54.0,U,28.0,79.0,7901.0,790101.0,01357,Avda,de la,Ciudad de Barcelona,N,2,B,,28007.0,2.0,83.0,27.0,T07910055,790101717.0,1.0,4.0,A,1.0,079-02-033,33.0,8.0,559-3,2.0,3.0,20030331.0,19860101.0,,441621.0,4473322.0,T,,,,,,,,,,,,,,,
15.0,10821.0,5_13,20170530.0,5.0,13.0,"BARRIAL-C.COM.POZUELO, EL",Con Vía Ferrocarril,S,13.0,10010.0,,93.0,153.0,U,28.0,79.0,7901.0,790101.0,A0060,Via, ,Ferrocarril,SN,SN,,,28023.0,9.0,72.0,96.0,T0793232,790101990.0,,6.0,B1,3.0,079-09-200,200.0,81.0,559-1,2.0,3.0,20030331.0,19860101.0,,431631.0,4479932.0,N,,,,,,,,,,,,,,,
16.0,34602.0,5_143,20170530.0,5.0,143.0,SOTO DEL HENARES,,I,143.0,70112.0,,93.0,520.0,U,28.0,148.0,14801.0,,C0049,Paseo,de la,Democracia,N,17,,,28850.0,2.0,19.0,,T1488824,,,2.0,B2,2.0,148-013,944.0,,560-1,2.0,3.0,20150828.0,20150828.0,,462693.0,4479508.0,T,,,,,,,,,,,,,,,
17.0,13713.0,5_18,20170530.0,5.0,18.0,CHAMARTIN,Complejo Ferroviario,I,18.0,17000.0,,90.0,25.0,U,28.0,79.0,7901.0,790101.0,00073,Calle,de,Agustín de Foxá,N,40,,,28036.0,5.0,94.0,56.0,T0791996,790101150.0,1.0,1.0,A,1.0,079-05-086,86.0,11.0,559-2,2.0,3.0,20030331.0,19860101.0,,442257.0,4480589.0,T,,,,,,,,,,,,,,,
18.0,12671.0,5_2,20170530.0,5.0,2.0,ALCALÁ DE HENARES,Con Calle de Valdetorres,S,2.0,70103.0,,93.0,125.0,U,28.0,5.0,501.0,50101.0,A0549,Calle, ,Pedro Lainez,N,2,,,28807.0,7.0,4.0,,T005571,50101029.0,,2.0,B3,3.0,005-018,874.0,1.0,560-1,2.0,3.0,20030331.0,19860101.0,,469063.0,4482309.0,N,,,,,,,,,,,,,,,
19.0,11739.0,5_22,20170530.0,5.0,22.0,COSLADA,Con Trva de León Felipe,I,22.0,70108.0,,92.0,87.0,U,28.0,49.0,4901.0,490101.0,A0172,Calle,de,Luis Braille,N,8,,,28821.0,1.0,13.0,,T049291,490101010.0,8.0,2.0,B1,3.0,049-005,898.0,14.0,559-2,2.0,3.0,20030331.0,19860101.0,,452508.0,4475148.0,P,,,,,,,,,,,,,,,
20.0,12674.0,5_81,20170530.0,5.0,81.0,TORREJON DE ARDOZ,Con Calle Pamplona,S,81.0,70102.0,,93.0,351.0,U,28.0,148.0,14801.0,1480101.0,01866,Paseo, ,Estación,N,3,,,28850.0,3.0,5.0,,T148376,1480101026.0,,2.0,B2,3.0,148-009,940.0,63.0,560-1,2.0,3.0,20030331.0,19860101.0,,459425.0,4478534.0,N,,,,,,,,,,,,,,,
21.0,10862.0,5_87,20170530.0,5.0,87.0,VALLECAS,,E,87.0,70005.0,,91.0,49.0,U,28.0,79.0,7901.0,790101.0,09429,Avda,de la,Democracia,N,1,,,28031.0,13.0,128.0,134.0,T07913501,790101776.0,3.0,3.0,A,2.0,079-13-350,350.0,67.0,559-4,2.0,3.0,20030331.0,19860101.0,,447096.0,4470575.0,P,,,,,,,,,,,,,,,
22.0,11756.0,5_9,20170530.0,5.0,9.0,ARAVACA,Con Calle de las Rosas de Aravaca,S,9.0,10001.0,,92.0,94.0,U,28.0,79.0,7901.0,790101.0,45062,Calle,de la,Golondrina,N,104,,,28023.0,9.0,88.0,97.0,T0795382,790101907.0,5.0,6.0,A,2.0,079-09-204,204.0,6.0,559-1,2.0,3.0,20030331.0,19860101.0,,433469.0,4478023.0,P,,,,,,,,,,,,,,,
23.0,13715.0,5_90,20170530.0,5.0,90.0,VICALVARO,,I,90.0,70100.0,,91.0,39.0,U,28.0,79.0,7901.0,790101.0,08410,Calle,de,San Cipriano,N,85,,,28032.0,19.0,47.0,191.0,T07910783,790101895.0,4.0,3.0,A,2.0,079-19-531,531.0,68.0,559-4,1.0,3.0,20030331.0,19860101.0,,449540.0,4472679.0,N,,,,,,,,,,,,,,,
1.0,12744.0,5_46,20170530.0,5.0,46.0,MENDEZ ALVARO,,I,46.0,35701.0,,90.0,13.0,U,28.0,79.0,7901.0,790101.0,11713,Calle,del,Ombu,N,16,,,28045.0,2.0,83.0,27.0,T07911253,790101720.0,1.0,4.0,A,1.0,079-02-044,44.0,44.0,559-4,2.0,3.0,20030331.0,19860101.0,,442564.0,4472070.0,P,,,,,,,,,,,,,,,
2.0,10869.0,5_51,20170530.0,5.0,51.0,NUEVOS MINISTERIOS,"Personal de atención / taquillas: SI
Parking disuasorio: SI",I,51.0,18002.0,,90.0,71.0,U,28.0,79.0,7901.0,790101.0,05080,Calle,de,Raimundo Fernández Villaverde,N,67,,,28046.0,6.0,29.0,62.0,T0795339,790101267.0,1.0,6.0,A,1.0,079-06-120,120.0,47.0,559-1,1.0,3.0,20030331.0,19860101.0,,441398.0,4477767.0,T,,,,,,,,,,,,,,,
3.0,12376.0,5_57,20170530.0,5.0,57.0,PIRAMIDES,,I,57.0,18005.0,,92.0,85.0,U,28.0,79.0,7901.0,790101.0,11748,Paseo,del,Doctor Vallejo Nágera,N,37,,,28005.0,2.0,87.0,22.0,T07910617,790101569.0,1.0,4.0,A,1.0,079-02-027,27.0,75.0,559-3,2.0,3.0,20030331.0,19860101.0,,439748.0,4472893.0,P,,,,,,,,,,,,,,,
4.0,13438.0,5_61,20170530.0,5.0,61.0,PRINCIPE PIO,Con Vía Ferrocarril,I,61.0,10000.0,,90.0,18.0,U,28.0,79.0,7901.0,790101.0,02239,Paseo,de la,Florida,N,2,,,28008.0,9.0,10.0,91.0,T0798149,790101315.0,1.0,6.0,A,1.0,079-09-230,230.0,54.0,559-1,2.0,3.0,20030331.0,19860101.0,,439007.0,4474950.0,N,,,,,,,,,,,,,,,
5.0,9062.0,5_65,20170530.0,5.0,65.0,RECOLETOS,,I,65.0,18001.0,,92.0,67.0,U,28.0,79.0,7901.0,790101.0,00985,Paseo,de,Recoletos,N,20,,,28001.0,4.0,5.0,41.0,T0798458,790101325.0,1.0,1.0,A,1.0,079-04-070,70.0,57.0,559-1,2.0,3.0,20030331.0,19860101.0,,441504.0,4475190.0,N,,,,,,,,,,,,,,,
6.0,10589.0,5_11,20170530.0,5.0,11.0,ATOCHA,,I,11.0,18000.0,,90.0,54.0,U,28.0,79.0,7901.0,790101.0,01357,Avda,de la,Ciudad de Barcelona,N,2,B,,28007.0,2.0,83.0,27.0,T07910055,790101717.0,1.0,4.0,A,1.0,079-02-033,33.0,8.0,559-3,2.0,3.0,20030331.0,19860101.0,,441621.0,4473322.0,T,,,,,,,,,,,,,,,
7.0,13488.0,5_133,20170530.0,5.0,133.0,FUENTE DE LA MORA,,I,133.0,98003.0,,92.0,102.0,U,28.0,79.0,7901.0,790101.0,C0361,Calle,de,Dulce Chacón,N,15,,,28050.0,16.0,106.0,166.0,T0791209,790101154.0,4.0,7.0,A,1.0,079-16-436,436.0,,559-2,2.0,3.0,20110329.0,20110329.0,,443933.0,4481980.0,T,,,,,,,,,,,,,,,
8.0,13713.0,5_18,20170530.0,5.0,18.0,CHAMARTIN,Complejo Ferroviario,I,18.0,17000.0,,90.0,25.0,U,28.0,79.0,7901.0,790101.0,00073,Calle,de,Agustín de Foxá,N,40,,,28036.0,5.0,94.0,56.0,T0791996,790101150.0,1.0,1.0,A,1.0,079-05-086,86.0,11.0,559-2,2.0,3.0,20030331.0,19860101.0,,442257.0,4480589.0,T,,,,,,,,,,,,,,,
9.0,12375.0,5_25,20170530.0,5.0,25.0,DELICIAS,,S,25.0,18004.0,,92.0,181.0,U,28.0,79.0,7901.0,790101.0,05084,Calle,de,Ramírez de Prado,N,3,B,,28045.0,2.0,52.0,25.0,T07910929,790101617.0,,4.0,A,1.0,079-02-035,35.0,73.0,559-3,2.0,3.0,20030331.0,19860101.0,,441322.0,4472634.0,P,,,,,,,,,,,,,,,
1.0,13554.0,5_33,20170530.0,5.0,33.0,GALAPAGAR-LA NAVATA,,S,33.0,10104.0,,93.0,217.0,U,28.0,61.0,6108.0,610801.0,A0253,Ctra,de,Galapagar-La Navata,N,154,,,28420.0,1.0,7.0,,T061192,610801019.0,,6.0,B3,3.0,061-002,972.0,25.0,533-2,2.0,3.0,20030331.0,19860101.0,,417036.0,4495038.0,N,,,,,,,,,,,,,,,
2.0,10822.0,5_44,20170530.0,5.0,44.0,"MATAS, LAS",,S,44.0,10101.0,,93.0,270.0,U,28.0,127.0,12715.0,1271501.0,02753,Plaza,del,Ferrocarril,N,1,,,28290.0,1.0,8.0,,T127142,1271501021.0,,6.0,B2,3.0,127-002,1011.0,33.0,533-4,2.0,3.0,20030331.0,19860101.0,,424176.0,4489678.0,P,,,,,,,,,,,,,,,
3.0,13551.0,5_47,20170530.0,5.0,47.0,"MOLINOS, LOS",,S,47.0,12005.0,,93.0,276.0,U,28.0,87.0,8701.0,870102.0,A0072,Gta,de la,Estación,N,2,,,28460.0,1.0,2.0,,T087192,870102007.0,,6.0,C2,4.0,087-001,1161.0,38.0,508-3,2.0,3.0,20030331.0,19860101.0,,409992.0,4507025.0,N,,,,,,,,,,,,,,,
4.0,13553.0,5_50,20170530.0,5.0,50.0,"NEGRALES, LOS",,S,50.0,12001.0,,93.0,279.0,U,28.0,10.0,1018.0,101801.0,A0191,Avda,de la,Reina Victoria,N,47,,,28439.0,1.0,5.0,,T010253,101801003.0,,6.0,C1,4.0,010-001,1152.0,39.0,533-1,2.0,3.0,20030331.0,19860101.0,,413698.0,4499346.0,N,,,,,,,,,,,,,,,
5.0,10869.0,5_51,20170530.0,5.0,51.0,NUEVOS MINISTERIOS,"Personal de atención / taquillas: SI
Parking disuasorio: SI",I,51.0,18002.0,,90.0,71.0,U,28.0,79.0,7901.0,790101.0,05080,Calle,de,Raimundo Fernández Villaverde,N,67,,,28046.0,6.0,29.0,62.0,T0795339,790101267.0,1.0,6.0,A,1.0,079-06-120,120.0,47.0,559-1,1.0,3.0,20030331.0,19860101.0,,441398.0,4477767.0,T,,,,,,,,,,,,,,,
6.0,10823.0,5_55,20170530.0,5.0,55.0,PINAR DE LAS ROZAS,,S,55.0,10100.0,,93.0,297.0,U,28.0,127.0,12715.0,1271501.0,02710,Lugar, ,Estación Ferrocarril El Pinar,N,1,,,28232.0,1.0,32.0,,T127387,1271501018.0,,6.0,B2,3.0,127-006,1015.0,50.0,533-4,2.0,3.0,20030331.0,19860101.0,,425385.0,4486311.0,N,,,,,,,,,,,,,,,
7.0,11738.0,5_58,20170530.0,5.0,58.0,PITIS,,S,58.0,97100.0,,93.0,86.0,U,28.0,79.0,7901.0,790199.0,45576,Ctra,a la,Estación de Pitis,N,19,,,28035.0,8.0,139.0,87.0,T079764,790199999.0,2.0,7.0,A,2.0,079-08-158,158.0,52.0,559-1,2.0,3.0,20030331.0,19860101.0,,438601.0,4483172.0,P,,,,,,,,,,,,,,,
8.0,13552.0,5_6,20170530.0,5.0,6.0,ALPEDRETE,,S,6.0,12002.0,,93.0,134.0,U,28.0,10.0,1001.0,100101.0,A0088,Cmno,de la,Estación,N,36,,,28430.0,1.0,3.0,,T010167,100101004.0,,6.0,C1,4.0,010-001,1152.0,42.0,533-1,2.0,3.0,20030331.0,19860101.0,,412610.0,4501533.0,N,,,,,,,,,,,,,,,
9.0,12539.0,5_64,20170530.0,5.0,64.0,RAMON Y CAJAL,,S,64.0,97201.0,,92.0,311.0,U,28.0,79.0,7901.0,790101.0,08431,Calle,de,San Modesto,N,50,,,28034.0,8.0,111.0,86.0,T0791097,790101069.0,,7.0,A,2.0,079-08-187,187.0,56.0,559-1,2.0,3.0,20030331.0,19860101.0,,441231.0,4482389.0,N,,,,,,,,,,,,,,,
10.0,9062.0,5_65,20170530.0,5.0,65.0,RECOLETOS,,I,65.0,18001.0,,92.0,67.0,U,28.0,79.0,7901.0,790101.0,00985,Paseo,de,Recoletos,N,20,,,28001.0,4.0,5.0,41.0,T0798458,790101325.0,1.0,1.0,A,1.0,079-04-070,70.0,57.0,559-1,2.0,3.0,20030331.0,19860101.0,,441504.0,4475190.0,N,,,,,,,,,,,,,,,
11.0,10589.0,5_11,20170530.0,5.0,11.0,ATOCHA,,I,11.0,18000.0,,90.0,54.0,U,28.0,79.0,7901.0,790101.0,01357,Avda,de la,Ciudad de Barcelona,N,2,B,,28007.0,2.0,83.0,27.0,T07910055,790101717.0,1.0,4.0,A,1.0,079-02-033,33.0,8.0,559-3,2.0,3.0,20030331.0,19860101.0,,441621.0,4473322.0,T,,,,,,,,,,,,,,,
12.0,9672.0,5_16,20170530.0,5.0,16.0,CERCEDILLA,Posee Parking sin plazas PMRs,S,16.0,12006.0,,93.0,169.0,U,28.0,38.0,3802.0,380201.0,00026,Calle,del,Cascajal,N,7,,,28470.0,1.0,3.0,,T038213,380201011.0,,6.0,C2,4.0,038-001,1155.0,10.0,508-3,1.0,3.0,20030331.0,19860101.0,,410110.0,4510379.0,P,,,,,,,,,,,,,,,
13.0,13713.0,5_18,20170530.0,5.0,18.0,CHAMARTIN,Complejo Ferroviario,I,18.0,17000.0,,90.0,25.0,U,28.0,79.0,7901.0,790101.0,00073,Calle,de,Agustín de Foxá,N,40,,,28036.0,5.0,94.0,56.0,T0791996,790101150.0,1.0,1.0,A,1.0,079-05-086,86.0,11.0,559-2,2.0,3.0,20030331.0,19860101.0,,442257.0,4480589.0,T,,,,,,,,,,,,,,,
14.0,13537.0,5_20,20170530.0,5.0,20.0,COLLADO MEDIANO,,S,20.0,12004.0,,93.0,173.0,U,28.0,46.0,4601.0,460101.0,A0163,Paseo,de los,Rosales,N,47,,,28450.0,1.0,1.0,,T046153,460101008.0,,6.0,C1,4.0,046-001,1156.0,13.0,508-3,2.0,3.0,20030331.0,19860101.0,,412587.0,4505374.0,N,,,,,,,,,,,,,,,
15.0,10648.0,5_82,20170530.0,5.0,82.0,TORRELODONES,,S,82.0,10103.0,,93.0,352.0,U,28.0,152.0,15204.0,1520401.0,00474,Plaza,de,Salvador Sánchez Frascuelo,N,6,,,28250.0,1.0,5.0,,T152194,1520401002.0,,6.0,B3,3.0,152-001,1020.0,64.0,533-4,2.0,3.0,20030331.0,19860101.0,,419147.0,4492172.0,P,,,,,,,,,,,,,,,
16.0,5786.0,5_91,20170530.0,5.0,91.0,VILLALBA,,S,91.0,10200.0,,92.0,371.0,U,28.0,47.0,4705.0,470501.0,A0107,Plaza,de la,Estación,N,1,,,28400.0,1.0,11.0,,T047414,470501006.0,,6.0,B3,3.0,047-006,968.0,69.0,533-2,2.0,3.0,20030331.0,19860101.0,,414849.0,4497977.0,P,,,,,,,,,,,,,,,
1.0,9857.0,5_63,20170530.0,5.0,63.0,PUERTO NAVACERRADA,,S,63.0,12020.0,,93.0,308.0,U,28.0,38.0,3803.0,380301.0,00588,Calle,de la,Virgen de las Nieves,N,7,,,28470.0,1.0,1.0,,T038100,380301001.0,,6.0,C2,4.0,038-001,1155.0,,508-2,2.0,3.0,20030331.0,19860101.0,,415334.0,4515518.0,N,Esq Ctra M-601 (Villalba-Segovia),,,,,,,,,,,,,,
2.0,9672.0,5_16,20170530.0,5.0,16.0,CERCEDILLA,Posee Parking sin plazas PMRs,S,16.0,12006.0,,93.0,169.0,U,28.0,38.0,3802.0,380201.0,00026,Calle,del,Cascajal,N,7,,,28470.0,1.0,3.0,,T038213,380201011.0,,6.0,C2,4.0,038-001,1155.0,10.0,508-3,1.0,3.0,20030331.0,19860101.0,,410110.0,4510379.0,P,,,,,,,,,,,,,,,
3.0,7202.0,5_23,20170530.0,5.0,23.0,COTOS,Con Ctra a Valdesquí,S,23.0,12023.0,,93.0,178.0,C,40.0,181.0,12001.0,1200101.0,A0046,Ctra, ,M-604 (de la A-1 al Puerto de Navacerrada),N,1,,,,1.0,1.0,,T1201,1200101001.0,,,C2,, ,0.0,,508-2,2.0,3.0,20030331.0,19860101.0,,418773.0,4519681.0,N,,,,,,,,,,,,,,,
1.0,13554.0,5_33,20170530.0,5.0,33.0,GALAPAGAR-LA NAVATA,,S,33.0,10104.0,,93.0,217.0,U,28.0,61.0,6108.0,610801.0,A0253,Ctra,de,Galapagar-La Navata,N,154,,,28420.0,1.0,7.0,,T061192,610801019.0,,6.0,B3,3.0,061-002,972.0,25.0,533-2,2.0,3.0,20030331.0,19860101.0,,417036.0,4495038.0,N,,,,,,,,,,,,,,,
2.0,10820.0,5_42,20170530.0,5.0,42.0,MAJADAHONDA,,S,42.0,10007.0,,92.0,263.0,U,28.0,80.0,8022.0,802201.0,A0005,Cmno, ,Estación del Plantío,N,6,,,28221.0,2.0,15.0,,T080165,802201043.0,,6.0,B2,3.0,080-004,979.0,41.0,559-1,2.0,3.0,20030331.0,19860101.0,,428452.0,4480950.0,P,,,,,,,,,,,,,,,
3.0,10822.0,5_44,20170530.0,5.0,44.0,"MATAS, LAS",,S,44.0,10101.0,,93.0,270.0,U,28.0,127.0,12715.0,1271501.0,02753,Plaza,del,Ferrocarril,N,1,,,28290.0,1.0,8.0,,T127142,1271501021.0,,6.0,B2,3.0,127-002,1011.0,33.0,533-4,2.0,3.0,20030331.0,19860101.0,,424176.0,4489678.0,P,,,,,,,,,,,,,,,
4.0,12744.0,5_46,20170530.0,5.0,46.0,MENDEZ ALVARO,,I,46.0,35701.0,,90.0,13.0,U,28.0,79.0,7901.0,790101.0,11713,Calle,del,Ombu,N,16,,,28045.0,2.0,83.0,27.0,T07911253,790101720.0,1.0,4.0,A,1.0,079-02-044,44.0,44.0,559-4,2.0,3.0,20030331.0,19860101.0,,442564.0,4472070.0,P,,,,,,,,,,,,,,,
5.0,10869.0,5_51,20170530.0,5.0,51.0,NUEVOS MINISTERIOS,"Personal de atención / taquillas: SI
Parking disuasorio: SI",I,51.0,18002.0,,90.0,71.0,U,28.0,79.0,7901.0,790101.0,05080,Calle,de,Raimundo Fernández Villaverde,N,67,,,28046.0,6.0,29.0,62.0,T0795339,790101267.0,1.0,6.0,A,1.0,079-06-120,120.0,47.0,559-1,1.0,3.0,20030331.0,19860101.0,,441398.0,4477767.0,T,,,,,,,,,,,,,,,
6.0,10823.0,5_55,20170530.0,5.0,55.0,PINAR DE LAS ROZAS,,S,55.0,10100.0,,93.0,297.0,U,28.0,127.0,12715.0,1271501.0,02710,Lugar, ,Estación Ferrocarril El Pinar,N,1,,,28232.0,1.0,32.0,,T127387,1271501018.0,,6.0,B2,3.0,127-006,1015.0,50.0,533-4,2.0,3.0,20030331.0,19860101.0,,425385.0,4486311.0,N,,,,,,,,,,,,,,,
7.0,12376.0,5_57,20170530.0,5.0,57.0,PIRAMIDES,,I,57.0,18005.0,,92.0,85.0,U,28.0,79.0,7901.0,790101.0,11748,Paseo,del,Doctor Vallejo Nágera,N,37,,,28005.0,2.0,87.0,22.0,T07910617,790101569.0,1.0,4.0,A,1.0,079-02-027,27.0,75.0,559-3,2.0,3.0,20030331.0,19860101.0,,439748.0,4472893.0,P,,,,,,,,,,,,,,,
8.0,11080.0,5_60,20170530.0,5.0,60.0,POZUELO,,S,60.0,10002.0,,93.0,303.0,U,28.0,115.0,11504.0,1150401.0,A0255,Calle, ,Estación,N,2,,,28224.0,2.0,4.0,,T115197,1150401010.0,,6.0,B1,3.0,115-009,996.0,53.0,559-1,2.0,3.0,20030331.0,19860101.0,,432259.0,4477916.0,N,,,,,,,,,,,,,,,
9.0,13438.0,5_61,20170530.0,5.0,61.0,PRINCIPE PIO,Con Vía Ferrocarril,I,61.0,10000.0,,90.0,18.0,U,28.0,79.0,7901.0,790101.0,02239,Paseo,de la,Florida,N,2,,,28008.0,9.0,10.0,91.0,T0798149,790101315.0,1.0,6.0,A,1.0,079-09-230,230.0,54.0,559-1,2.0,3.0,20030331.0,19860101.0,,439007.0,4474950.0,N,,,,,,,,,,,,,,,
10.0,9062.0,5_65,20170530.0,5.0,65.0,RECOLETOS,,I,65.0,18001.0,,92.0,67.0,U,28.0,79.0,7901.0,790101.0,00985,Paseo,de,Recoletos,N,20,,,28001.0,4.0,5.0,41.0,T0798458,790101325.0,1.0,1.0,A,1.0,079-04-070,70.0,57.0,559-1,2.0,3.0,20030331.0,19860101.0,,441504.0,4475190.0,N,,,,,,,,,,,,,,,
11.0,10824.0,5_68,20170530.0,5.0,68.0,"ROZAS, LAS",,S,68.0,10005.0,,93.0,322.0,U,28.0,127.0,12704.0,1270401.0,A0038,Calle,de la,Vía de Servicio de las Rozas,N,1,,,28231.0,1.0,6.0,,T127599,1270401012.0,,6.0,B2,3.0,127-009,1018.0,34.0,558-2,2.0,3.0,20030331.0,19860101.0,,426543.0,4483184.0,N,,,,,,,,,,,,,,,
12.0,10589.0,5_11,20170530.0,5.0,11.0,ATOCHA,,I,11.0,18000.0,,90.0,54.0,U,28.0,79.0,7901.0,790101.0,01357,Avda,de la,Ciudad de Barcelona,N,2,B,,28007.0,2.0,83.0,27.0,T07910055,790101717.0,1.0,4.0,A,1.0,079-02-033,33.0,8.0,559-3,2.0,3.0,20030331.0,19860101.0,,441621.0,4473322.0,T,,,,,,,,,,,,,,,
13.0,10821.0,5_13,20170530.0,5.0,13.0,"BARRIAL-C.COM.POZUELO, EL",Con Vía Ferrocarril,S,13.0,10010.0,,93.0,153.0,U,28.0,79.0,7901.0,790101.0,A0060,Via, ,Ferrocarril,SN,SN,,,28023.0,9.0,72.0,96.0,T0793232,790101990.0,,6.0,B1,3.0,079-09-200,200.0,81.0,559-1,2.0,3.0,20030331.0,19860101.0,,431631.0,4479932.0,N,,,,,,,,,,,,,,,
